latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
32.18602,-114.98757,299.6,0.5,0.41,2026-03-27,945,N20,VIIRS,n,2.0NRT,285.17,0.59,N
32.50967,-116.77064,299.14,0.43,0.38,2026-03-27,945,N20,VIIRS,n,2.0NRT,283.87,0.5,N
32.85688,-117.03018,300.01,0.41,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,285.57,0.45,N
33.61455,-117.82194,310.16,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,284.95,1.09,N
33.71572,-117.71143,312.97,0.4,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,286.75,1.07,N
33.77609,-118.21677,302.3,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,287.17,0.47,N
33.77951,-118.23747,303.49,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,291.6,0.86,N
33.79424,-117.47569,322.22,0.4,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,288.62,1.61,N
33.79458,-118.34992,298,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,284.63,0.22,N
33.85325,-118.33321,310.53,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,293.52,1.74,N
33.87634,-116.99827,299.72,0.41,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,286.15,0.39,N
33.93216,-117.84069,301.06,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,287.72,0.67,N
34.03405,-118.10446,305.59,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,284.6,0.22,N
34.03816,-117.56044,295.75,0.4,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,284.86,0.12,N
34.04155,-117.8209,298.78,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,287.75,0.61,N
34.14193,-117.4267,312.38,0.4,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,289.92,0.58,N
34.15482,-118.19358,313.47,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,287.98,1.08,N
34.24379,-118.38319,298.63,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,286.11,0.39,N
34.28991,-118.79642,307.43,0.38,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,283.78,0.84,N
34.31953,-118.51286,300.21,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,287.32,0.51,N
34.33397,-118.51807,305.77,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,289.14,0.64,N
34.35343,-116.85235,306,0.41,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,290.08,1.13,N
34.42995,-118.64667,310.79,0.38,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,286.96,0.75,N
34.47924,-118.89221,298.88,0.38,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,287.73,0.31,N
34.56836,-118.15324,299.35,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,285.97,0.24,N
34.62267,-117.09832,311.37,0.4,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,289.85,1.3,N
34.62341,-117.10261,311.23,0.4,0.37,2026-03-27,945,N20,VIIRS,n,2.0NRT,287.15,1.3,N
34.82118,-118.74934,299.21,0.38,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,284.23,0.56,N
35.69556,-119.24691,311.05,0.39,0.36,2026-03-27,945,N20,VIIRS,n,2.0NRT,285.3,0.59,N
36.35648,-114.90923,308.56,0.44,0.39,2026-03-27,945,N20,VIIRS,n,2.0NRT,291.66,0.87,N
36.38321,-114.87608,306.66,0.45,0.39,2026-03-27,945,N20,VIIRS,n,2.0NRT,289.57,0.97,N
37.45607,-121.93108,302.18,0.46,0.39,2026-03-27,945,N20,VIIRS,n,2.0NRT,279.16,0.9,N
38.01448,-122.11306,300.03,0.48,0.4,2026-03-27,945,N20,VIIRS,n,2.0NRT,284.61,1.63,N
39.13018,-122.1099,300.92,0.49,0.4,2026-03-27,945,N20,VIIRS,n,2.0NRT,282.14,1.4,N
39.13198,-122.10855,329.06,0.49,0.4,2026-03-27,945,N20,VIIRS,n,2.0NRT,286.02,3.61,N
39.13388,-122.10919,322.8,0.49,0.4,2026-03-27,945,N20,VIIRS,n,2.0NRT,284.49,1.4,N
32.49621,-116.83446,297.5,0.42,0.38,2026-03-27,947,N20,VIIRS,n,2.0NRT,285.35,0.46,N
32.42663,-117.01128,338.96,0.44,0.39,2026-03-27,2106,N20,VIIRS,n,2.0NRT,310.96,8.35,D
34.33523,-118.5191,332.32,0.41,0.37,2026-03-27,2106,N20,VIIRS,l,2.0NRT,305.33,3.35,D
34.36645,-118.17841,333.52,0.42,0.38,2026-03-27,2106,N20,VIIRS,n,2.0NRT,296.36,22.66,D
34.36987,-118.17917,339.3,0.42,0.38,2026-03-27,2106,N20,VIIRS,n,2.0NRT,302.24,38.05,D
34.37271,-118.18433,330.07,0.42,0.38,2026-03-27,2106,N20,VIIRS,n,2.0NRT,299.09,38.05,D
34.37329,-118.17991,340.48,0.42,0.38,2026-03-27,2106,N20,VIIRS,n,2.0NRT,303.59,38.05,D
35.49168,-117.77682,346.77,0.44,0.39,2026-03-27,2106,N20,VIIRS,l,2.0NRT,316.96,11.74,D
36.41331,-121.42252,338.7,0.38,0.36,2026-03-27,2106,N20,VIIRS,n,2.0NRT,311.46,4.07,D
36.42444,-121.41634,338.13,0.38,0.36,2026-03-27,2106,N20,VIIRS,n,2.0NRT,308.19,3.5,D
38.63958,-122.69228,330.15,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,295.53,2.02,D
38.64178,-121.86275,352.66,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,294.67,5.7,D
38.64244,-121.85838,331.09,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,292.22,5.7,D
38.81297,-121.46731,345.01,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,297.23,8.94,D
38.81361,-121.46289,333.71,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,292.29,8.94,D
38.99357,-121.6497,346.07,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,293.35,5.16,D
39.01002,-121.74506,347.37,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,292.78,4.9,D
39.01331,-121.74586,356.73,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,293.38,7.65,D
39.01659,-121.74667,343.5,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,295.61,7.65,D
39.01725,-121.74226,355.75,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,294.53,6.65,D
39.0179,-121.73786,325.63,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,284.17,6.65,D
39.01987,-121.74748,331.31,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,293.17,2.42,D
39.02053,-121.74306,333.78,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,290.87,2.31,D
39.08613,-122.07713,328.19,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,281.65,2.08,D
39.12525,-121.84023,329.02,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,287.62,2.72,D
39.19822,-121.89819,335.78,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,278.36,9.26,D
39.56755,-122.18253,341.13,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,279.61,5.29,D
39.57083,-122.18336,329.03,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,276.25,5.29,D
39.59864,-122.0892,349.1,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,282.77,23.04,D
39.60458,-122.07228,328.53,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,277.21,3.04,D
39.60786,-122.0731,338.12,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,280.58,3.04,D
39.63885,-122.00259,325.28,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,273.22,4.06,D
39.63951,-121.99815,335.26,0.38,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,275.61,4.15,D
39.766,-121.94903,342.95,0.39,0.36,2026-03-27,2108,N20,VIIRS,n,2.0NRT,288.79,3.7,D
40.28116,-121.0882,339.03,0.4,0.37,2026-03-27,2108,N20,VIIRS,n,2.0NRT,272.99,4.75,D
40.43162,-124.28607,331.3,0.4,0.37,2026-03-27,2108,N20,VIIRS,n,2.0NRT,300.56,2.49,D
41.07135,-121.38362,345.66,0.39,0.37,2026-03-27,2108,N20,VIIRS,n,2.0NRT,285.6,4.65,D